رقم الطالبة,اسم الطالبة,الحلقة,اليومية (50),الأسبوعية (50),الشهرية (30),السلوك (10),النهائي (60),الإجمالي (200),النسبة المئوية,الحالة
2000,نورة الفهد,حلقة الفجر - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2001,هند السعيد,حلقة الفجر - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2002,رزان الحربي,حلقة الفجر - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2003,دانة الشهري,حلقة الفجر - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2004,لمى العمري,حلقة الفجر - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2005,أسماء الزهراني,حلقة الفجر - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2029,نورة الفهد,حلقة المغرب - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2030,هند السعيد,حلقة المغرب - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2031,رزان الحربي,حلقة المغرب - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2032,دانة الشهري,حلقة المغرب - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2033,لمى العمري,حلقة المغرب - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2034,أسماء الزهراني,حلقة المغرب - المستوى الأول,50.0,50.0,30.0,10.0,60.0,200.0,100%,ممتاز
2039,فاطمة المالكي,حلقة المغرب - المستوى الأول,48.2,47.6,28.5,9.9,59.5,193.6,97%,ممتاز
2011,خلود العسيري,حلقة الفجر - المستوى الأول,48.8,47.8,29.1,10.0,57.4,193.0,97%,ممتاز
2010,فاطمة المالكي,حلقة الفجر - المستوى الأول,48.1,47.2,28.3,9.9,59.4,192.8,96%,ممتاز
2006,منال القرني,حلقة الفجر - المستوى الأول,48.1,47.3,28.3,9.9,58.7,192.3,96%,ممتاز
2041,نوف الخالدي,حلقة المغرب - المستوى الأول,47.9,47.1,28.2,9.9,59.2,192.3,96%,ممتاز
2013,جواهر الحازمي,حلقة الفجر - المستوى الأول,48.7,47.9,29.1,10.0,56.4,192.1,96%,ممتاز
2009,هدى الأحمدي,حلقة الفجر - المستوى الأول,48.0,47.3,28.9,9.9,58.0,192.1,96%,ممتاز
2042,جواهر الحازمي,حلقة المغرب - المستوى الأول,47.3,48.0,28.6,9.7,58.0,191.7,96%,ممتاز
2035,منال القرني,حلقة المغرب - المستوى الأول,48.8,47.5,28.8,10.0,56.0,191.2,96%,ممتاز
2038,هدى الأحمدي,حلقة المغرب - المستوى الأول,46.7,47.4,28.5,9.6,58.3,190.5,95%,ممتاز
2007,سلمى الغامدي,حلقة الفجر - المستوى الأول,48.7,47.7,28.3,10.0,55.2,189.8,95%,ممتاز
2040,خلود العسيري,حلقة المغرب - المستوى الأول,48.2,46.8,28.4,9.9,56.3,189.6,95%,ممتاز
2036,سلمى الغامدي,حلقة المغرب - المستوى الأول,48.1,47.3,28.7,9.9,55.1,189.1,95%,ممتاز
2012,نوف الخالدي,حلقة الفجر - المستوى الأول,45.8,47.8,28.9,9.4,57.1,189.0,94%,ممتاز
2037,ريم البقمي,حلقة المغرب - المستوى الأول,46.8,47.3,28.1,9.6,57.0,188.7,94%,ممتاز
2008,ريم البقمي,حلقة الفجر - المستوى الأول,45.9,48.0,28.7,9.4,56.5,188.6,94%,ممتاز
2020,ندى السبيعي,حلقة الفجر - المستوى الأول,40.5,42.7,25.6,9.3,52.5,170.6,85%,جيد جداً
2014,بدور الرشيدي,حلقة الفجر - المستوى الأول,39.6,43.1,25.5,9.0,52.2,169.4,85%,جيد جداً
2043,بدور الرشيدي,حلقة المغرب - المستوى الأول,40.8,43.1,25.8,9.3,50.3,169.3,85%,جيد جداً
2045,أمل الراشد,حلقة المغرب - المستوى الأول,39.0,42.4,26.2,8.9,52.8,169.1,85%,جيد جداً
2021,رغد الجهني,حلقة الفجر - المستوى الأول,39.6,42.0,25.3,9.0,53.0,169.0,84%,جيد جداً
2015,عبير المهنا,حلقة الفجر - المستوى الأول,40.4,42.0,25.5,9.3,51.7,168.9,84%,جيد جداً
2019,وفاء الحمدان,حلقة الفجر - المستوى الأول,40.8,42.4,25.8,9.3,50.5,168.7,84%,جيد جداً
2048,وفاء الحمدان,حلقة المغرب - المستوى الأول,40.5,41.9,25.5,9.3,51.1,168.2,84%,جيد جداً
2044,عبير المهنا,حلقة المغرب - المستوى الأول,38.4,42.6,25.3,8.7,52.9,167.9,84%,جيد جداً
2017,سارة الفيصل,حلقة الفجر - المستوى الأول,39.4,42.2,25.4,9.0,51.7,167.7,84%,جيد جداً
2047,مها التميمي,حلقة المغرب - المستوى الأول,40.7,42.0,25.3,9.4,49.6,167.1,84%,جيد جداً
2046,سارة الفيصل,حلقة المغرب - المستوى الأول,38.7,41.9,25.7,8.9,51.9,167.1,84%,جيد جداً
2018,مها التميمي,حلقة الفجر - المستوى الأول,37.5,42.5,25.1,8.6,53.4,167.0,84%,جيد جداً
2016,أمل الراشد,حلقة الفجر - المستوى الأول,36.8,42.8,25.4,8.4,53.3,166.7,83%,جيد جداً
2050,رغد الجهني,حلقة المغرب - المستوى الأول,38.3,41.9,25.3,8.7,51.1,165.3,83%,جيد جداً
2049,ندى السبيعي,حلقة المغرب - المستوى الأول,36.8,42.4,25.8,8.4,51.3,164.7,82%,جيد جداً
2022,حصة المطيري,حلقة الفجر - المستوى الأول,29.9,34.0,20.8,8.6,46.1,139.4,70%,جيد
2055,هيفاء القحطاني,حلقة المغرب - المستوى الأول,28.7,34.8,21.1,8.3,46.2,139.1,70%,جيد
2024,شيماء العنزي,حلقة الفجر - المستوى الأول,30.3,34.3,22.1,8.6,43.9,139.1,70%,جيد
2025,لطيفة الشمري,حلقة الفجر - المستوى الأول,30.1,35.1,20.7,8.6,44.3,138.8,69%,مقبول
2052,نجود الدوسري,حلقة المغرب - المستوى الأول,28.4,34.8,21.0,8.1,44.5,136.8,68%,مقبول
2026,هيفاء القحطاني,حلقة الفجر - المستوى الأول,28.3,34.1,21.2,8.1,43.7,135.4,68%,مقبول
2023,نجود الدوسري,حلقة الفجر - المستوى الأول,28.8,35.3,21.1,8.3,41.4,134.8,67%,مقبول
2051,حصة المطيري,حلقة المغرب - المستوى الأول,27.6,34.0,21.6,8.0,38.9,130.1,65%,مقبول
2054,لطيفة الشمري,حلقة المغرب - المستوى الأول,27.7,35.6,21.0,7.9,37.2,129.4,65%,مقبول
2053,شيماء العنزي,حلقة المغرب - المستوى الأول,27.4,33.9,21.6,7.9,38.0,128.8,64%,مقبول
1,الطالبة فاطمة,حلقة الفجر - المستوى الأول,0.0,14.0,8.5,0.0,60.0,82.5,41%,ضعيف
2057,ديمة الخثلان,حلقة المغرب - المستوى الأول,11.2,11.1,9.7,6.7,22.1,60.8,30%,ضعيف
2027,روان الهاجري,حلقة الفجر - المستوى الأول,12.6,15.0,9.0,8.1,15.7,60.4,30%,ضعيف
2028,ديمة الخثلان,حلقة الفجر - المستوى الأول,8.5,14.4,7.8,6.1,22.6,59.5,30%,ضعيف
2056,روان الهاجري,حلقة المغرب - المستوى الأول,11.7,16.2,8.1,7.9,7.2,51.1,26%,ضعيف
3,try bint try,حلقة المغرب - المستوى الأول,0.0,5.0,0.0,0.0,0.0,5.0,3%,ضعيف