رقم الطالبة,اسم الطالبة,الحلقة,الإجمالي,النسبة المئوية,الحالة
2000,نورة الفهد,حلقة الفجر - المستوى الأول,200.0,100%,ممتاز
2001,هند السعيد,حلقة الفجر - المستوى الأول,200.0,100%,ممتاز
2002,رزان الحربي,حلقة الفجر - المستوى الأول,200.0,100%,ممتاز
2003,دانة الشهري,حلقة الفجر - المستوى الأول,200.0,100%,ممتاز
2004,لمى العمري,حلقة الفجر - المستوى الأول,200.0,100%,ممتاز
2005,أسماء الزهراني,حلقة الفجر - المستوى الأول,200.0,100%,ممتاز
2029,نورة الفهد,حلقة المغرب - المستوى الأول,200.0,100%,ممتاز
2030,هند السعيد,حلقة المغرب - المستوى الأول,200.0,100%,ممتاز
2031,رزان الحربي,حلقة المغرب - المستوى الأول,200.0,100%,ممتاز
2032,دانة الشهري,حلقة المغرب - المستوى الأول,200.0,100%,ممتاز
2033,لمى العمري,حلقة المغرب - المستوى الأول,200.0,100%,ممتاز
2034,أسماء الزهراني,حلقة المغرب - المستوى الأول,200.0,100%,ممتاز
2039,فاطمة المالكي,حلقة المغرب - المستوى الأول,193.6,97%,ممتاز
2011,خلود العسيري,حلقة الفجر - المستوى الأول,193.0,97%,ممتاز
2010,فاطمة المالكي,حلقة الفجر - المستوى الأول,192.8,96%,ممتاز
2006,منال القرني,حلقة الفجر - المستوى الأول,192.3,96%,ممتاز
2041,نوف الخالدي,حلقة المغرب - المستوى الأول,192.3,96%,ممتاز
2013,جواهر الحازمي,حلقة الفجر - المستوى الأول,192.1,96%,ممتاز
2009,هدى الأحمدي,حلقة الفجر - المستوى الأول,192.1,96%,ممتاز
2042,جواهر الحازمي,حلقة المغرب - المستوى الأول,191.7,96%,ممتاز
2035,منال القرني,حلقة المغرب - المستوى الأول,191.2,96%,ممتاز
2038,هدى الأحمدي,حلقة المغرب - المستوى الأول,190.5,95%,ممتاز
2007,سلمى الغامدي,حلقة الفجر - المستوى الأول,189.8,95%,ممتاز
2040,خلود العسيري,حلقة المغرب - المستوى الأول,189.6,95%,ممتاز
2036,سلمى الغامدي,حلقة المغرب - المستوى الأول,189.1,95%,ممتاز
2012,نوف الخالدي,حلقة الفجر - المستوى الأول,189.0,94%,ممتاز
2037,ريم البقمي,حلقة المغرب - المستوى الأول,188.7,94%,ممتاز
2008,ريم البقمي,حلقة الفجر - المستوى الأول,188.6,94%,ممتاز
2020,ندى السبيعي,حلقة الفجر - المستوى الأول,170.6,85%,جيد جداً
2014,بدور الرشيدي,حلقة الفجر - المستوى الأول,169.4,85%,جيد جداً
2043,بدور الرشيدي,حلقة المغرب - المستوى الأول,169.3,85%,جيد جداً
2045,أمل الراشد,حلقة المغرب - المستوى الأول,169.1,85%,جيد جداً
2021,رغد الجهني,حلقة الفجر - المستوى الأول,169.0,84%,جيد جداً
2015,عبير المهنا,حلقة الفجر - المستوى الأول,168.9,84%,جيد جداً
2019,وفاء الحمدان,حلقة الفجر - المستوى الأول,168.7,84%,جيد جداً
2048,وفاء الحمدان,حلقة المغرب - المستوى الأول,168.2,84%,جيد جداً
2044,عبير المهنا,حلقة المغرب - المستوى الأول,167.9,84%,جيد جداً
2017,سارة الفيصل,حلقة الفجر - المستوى الأول,167.7,84%,جيد جداً
2047,مها التميمي,حلقة المغرب - المستوى الأول,167.1,84%,جيد جداً
2046,سارة الفيصل,حلقة المغرب - المستوى الأول,167.1,84%,جيد جداً
2018,مها التميمي,حلقة الفجر - المستوى الأول,167.0,84%,جيد جداً
2016,أمل الراشد,حلقة الفجر - المستوى الأول,166.7,83%,جيد جداً
2050,رغد الجهني,حلقة المغرب - المستوى الأول,165.3,83%,جيد جداً
2049,ندى السبيعي,حلقة المغرب - المستوى الأول,164.7,82%,جيد جداً
2022,حصة المطيري,حلقة الفجر - المستوى الأول,139.4,70%,جيد
2055,هيفاء القحطاني,حلقة المغرب - المستوى الأول,139.1,70%,جيد
2024,شيماء العنزي,حلقة الفجر - المستوى الأول,139.1,70%,جيد
2025,لطيفة الشمري,حلقة الفجر - المستوى الأول,138.8,69%,مقبول
2052,نجود الدوسري,حلقة المغرب - المستوى الأول,136.8,68%,مقبول
2026,هيفاء القحطاني,حلقة الفجر - المستوى الأول,135.4,68%,مقبول
2023,نجود الدوسري,حلقة الفجر - المستوى الأول,134.8,67%,مقبول
2051,حصة المطيري,حلقة المغرب - المستوى الأول,130.1,65%,مقبول
2054,لطيفة الشمري,حلقة المغرب - المستوى الأول,129.4,65%,مقبول
2053,شيماء العنزي,حلقة المغرب - المستوى الأول,128.8,64%,مقبول
1,الطالبة فاطمة,حلقة الفجر - المستوى الأول,82.5,41%,ضعيف
2057,ديمة الخثلان,حلقة المغرب - المستوى الأول,60.8,30%,ضعيف
2027,روان الهاجري,حلقة الفجر - المستوى الأول,60.4,30%,ضعيف
2028,ديمة الخثلان,حلقة الفجر - المستوى الأول,59.5,30%,ضعيف
2056,روان الهاجري,حلقة المغرب - المستوى الأول,51.1,26%,ضعيف
3,try bint try,حلقة المغرب - المستوى الأول,5.0,3%,ضعيف